;0
5794;16.132996983375556
5795;15.246333464493583
5796;16.01092628636514
5797;13.531516707129862
5798;15.118179722543841
5799;15.231889746044283
5800;16.07105272527978
5801;16.123760937300425
5802;15.314649648251457
5803;16.310389399916637
5804;15.134897810757566
5805;13.659381924821094
5806;13.004962322765488
5807;13.786070371096999
5808;12.932752627766424
5809;12.817477212314177
5810;11.629678579767335
5811;13.288109136023566
5812;13.02092201803215
5813;13.218321958736986
5814;12.729123102280068
5815;12.479540490171699
5816;13.469607274018044
5817;15.294116968181491
5818;15.58771977419524
5819;17.089784074358498
5820;17.93457476828824
5821;18.832833019365953
5822;17.409129662196083
5823;19.261131667103843
5824;18.494899264877876
5825;17.9687388946347
5826;17.594847950226253
5827;17.625652751309275
5828;16.8701053454273
5829;16.638805527411343
5830;16.237708356810767
5831;17.198225163863256
5832;17.501020379631253
5833;18.23913729772771
5834;17.53969894558694
5835;17.5399203218972
5836;17.24090227603304
5837;16.840675329199218
5838;14.936499473824414
5839;14.22065581910893
5840;14.137967412700227
5841;15.073544117183769
5842;13.57913483041853
5843;13.100432596462023
5844;12.783541208602825
5845;13.211010428438787
5846;12.21858292781949
5847;11.143225886111608
5848;10.897546826818418
5849;10.29182027398279
5850;9.932456637418927
5851;9.701932875349767
5852;9.255576363965924
5853;8.855251431738115
5854;8.958771853220487
5855;8.537969368356938
5856;8.755087867015817
5857;7.9229026963301745
5858;7.319628303916909
5859;7.225491193590682
5860;6.492248011999828
5861;6.696927243746532
5862;6.198051499001234
5863;5.926845886142745
5864;5.515482772194775
5865;6.131686288316674
5866;5.72878308410022
5867;5.877509603432988
5868;6.241707070972494
5869;6.579333915842675
5870;6.4417120611629075
5871;6.3082364148826615
5872;6.547061247219855
5873;6.675923164156401
5874;6.481019056770292
5875;6.963425723092164
5876;7.295462109662594
5877;7.35227092124469
5878;8.160165461119364
5879;8.311330515437445
5880;8.942088734713009
5881;9.926313817900866
5882;10.991598420255091
5883;12.697986424591702
5884;14.136260985748503
5885;15.554602408195949
5886;16.827807627275526
5887;18.907306132065766
5888;19.335553888642586
5889;18.564848771898067
5890;16.832123187092094
5891;17.350829871821034
5892;15.862807214845652
5893;16.48768414425232
5894;14.966037261511135
5895;15.473554703762751
5896;15.523615384131293
5897;14.673788261709726
5898;13.96629346004676
5899;15.495484549512593
5900;14.741151738745064
5901;13.635131711649443
5902;12.294526772770764
5903;11.46247466582562
5904;10.39729652820141
5905;9.648562277137776
5906;10.62736492932074
5907;10.076837845180103
5908;10.407170435450046
5909;9.763382080634473
5910;10.238864224584992
5911;9.742551331136431
5912;9.246823154954301
5913;11.377797565015335
5914;12.65500033356026
5915;14.170562822438395
5916;16.527700254624893
5917;16.143913308847704
5918;16.585987977306687
5919;15.757449574056173
5920;14.992174050022872
5921;14.621997077730724
5922;14.05710295506601
5923;14.296078629937542
5924;15.640700339869378
5925;15.367296598662108
5926;14.922983898385667
5927;16.140934775824597
5928;16.47633106075383
5929;14.978989864200981
5930;13.2039944136686
5931;11.896987899971192
5932;11.651934382977673
5933;12.555041623848368
5934;10.698424442913812
5935;12.07616132358338
5936;10.53027026471204
5937;9.468130363370786
5938;8.325918495023572
5939;9.594287041259149
5940;8.118062838871001
5941;8.522030827932188
5942;9.390314602172605
5943;8.310485812054889
5944;8.399162820266941
5945;6.4979789561668495
5946;6.38509510975315
5947;6.372006429801356
5948;7.112639033335134
5949;6.5942211980213035
5950;6.361925402276844
5951;6.149365311483918
5952;5.622515617583879
5953;6.424043560237645
5954;6.486046853420466
5955;6.0849252684267015
5956;6.459237779427214
5957;6.14618177411297
5958;6.698796662294346
5959;6.3862114779321235
5960;5.82318050108145
5961;6.380432914949084
5962;6.341893311380705
5963;6.307879668318392
5964;6.566172939147311
5965;6.712061261905237
5966;7.07451070246137
5967;6.961292022715705
5968;6.910236717265071
5969;6.764071782457304
5970;6.3410223997067
5971;6.326416329202175
5972;6.34524553957377
5973;6.928856785122718
5974;7.902500138827008
5975;8.415234717323518
5976;8.470726307069597
5977;7.755811544602862
5978;6.832405970995211
5979;6.821404127946518
5980;7.087184354022247
5981;10.458465704612985
5982;12.318715241311873
5983;11.788368187028013
5984;11.279994686800377
5985;8.088954769169963
5986;3.988734922152709
5987;0.8555552509763598
5988;-2.7621154703680904
5989;-4.742414979203047
5990;-2.9909198504387278
5991;-1.9715986504814906
5992;-2.214965808927234
5993;-1.1634093455277792
5994;-2.5230975098390664
5995;-2.4430241949978555
5996;-3.6619839734121498
5997;-2.485521350192943
5998;-2.147719354766132
5999;-2.6006237573811424
6000;-2.840732245386004
6001;0.152416264379432
6002;-1.1501009977633094
6003;0.7781122003649247
6004;0.07675875973449997
6005;0.37765200471080523
6006;-0.21292439964535925
6007;-0.3967999506501168
6008;0.3563755110141433
6009;2.694989597845357
6010;5.002957014518891
6011;8.051178112498054
6012;10.778349439858951
6013;8.690893851681825
6014;8.266402198656905
6015;8.024236811957977
6016;7.298936134004518
6017;6.404398765576827
6018;5.9838881449499866
6019;5.857251794745281
6020;5.011687557994203
6021;4.957056422280922
6022;4.563575381326604
6023;4.3922436121875466
6024;3.8028893410490503
6025;4.936671765543243
6026;4.141206133974461
6027;3.31269037644183
6028;3.3027130027775606
6029;1.0641522842509594
6030;1.735050962763286
6031;0.4302169059349844
6032;1.3067871106006934
6033;0.370506953634805
6034;0.93001350301831
6035;0.06255323904080146
6036;0.021256928657340746
6037;0.33098154545785025
6038;-0.4612987861343263
6039;-1.5060377052191702
6040;-1.428908594244343
6041;0.9430998688092127
6042;4.02504959020769
6043;6.87780595291677
6044;10.6776111926478
6045;10.340852852319546
6046;10.25702864420264
6047;9.63200974702135
6048;9.229261861842826
6049;8.84193455315123
6050;8.67050878024256
6051;8.034358551664814
6052;7.973820272868298
6053;7.9086878458554
6054;7.158080743124754
6055;7.201690642285117
6056;6.692945347475912
6057;6.447453091327566
6058;6.606316919738341
6059;6.623000966196757
6060;6.781980295598737
6061;7.202197429768117
6062;7.474013247984537
6063;7.37571796276251
6064;7.5541091106977
6065;7.66911780408643
6066;7.3737878065867495
6067;7.476101657893111
6068;7.388752118609732
6069;8.089274301734246
6070;8.192940955672768
6071;8.401603861381245
6072;9.394895357163836
6073;10.586052302778487
6074;9.99651499785181
6075;10.479864791728303
6076;10.93005121888783
6077;11.803752644443259
6078;12.211629263509959
6079;13.18128557105219
6080;13.382658739588166
6081;12.6939505113891
6082;10.835110643394044
6083;9.551994487860501
6084;7.685201358520457
6085;5.853679442880226
6086;6.764022145310372
6087;8.212619140524582
6088;4.961625722621816
6089;7.274349048893633
6090;6.946002161389334
6091;7.4887842620136
6092;6.004876442591465
6093;7.759325819601746
6094;9.596521546139924
6095;8.735510278184718
6096;10.641292226951892
6097;10.881632672302638
6098;10.360564595316093
6099;11.704638616475386
6100;11.202548718026614
6101;9.972466913000904
6102;8.497285306433511
6103;9.31424710608549
6104;9.286806822368721
6105;9.553583594417862
6106;9.866878921637927
6107;9.658350378412583
6108;9.921296022929438
6109;9.397758046588821
6110;9.71090458400916
6111;9.381019818715467
6112;11.175944651613872
6113;9.833346769474188
6114;9.932064480314077
6115;9.278752656887592
6116;9.046015299207681
6117;10.003034455224503
6118;8.720864236975018
6119;11.745695301738142
6120;9.021984062746219
6121;8.374277820510983
6122;8.483917230569363
6123;7.8286045499354255
6124;6.431137843053337
6125;6.320627563540776
6126;7.013091085873007
6127;7.3602270129518965
6128;7.427955456916416
6129;7.3292454761348385
6130;7.620010321406761
6131;8.393575791711138
6132;9.224276014018328
6133;9.399448357331808
6134;8.461602172860825
6135;7.189807636059645
6136;6.848308060517771
6137;6.372552767501138
6138;6.035507682494043
6139;5.550506457404757
6140;4.810973724117772
6141;4.752148742490876
6142;5.956632795012304
6143;6.7527759768153155
6144;6.887948723019908
6145;8.004170010741245
6146;7.289309975632106
6147;7.806278042182092
6148;8.192496809891338
6149;7.7725973803707245
6150;8.06711651359808
6151;8.270514948077176
6152;8.728340284508318
6153;7.91402115148221
6154;7.106222402957744
6155;6.996165040061736
6156;6.564250247290279
6157;6.819555664153757
6158;6.940301015817952
6159;6.504827249386842
6160;6.8608575412786035
6161;7.274902348872978
6162;7.44287949716765
6163;7.606650725322813
6164;7.424417143914435
6165;7.316847575432469
6166;7.3424183649311905
6167;7.860736432047041
6168;7.570669670166473
6169;9.6051138117549
6170;8.922616828888174
6171;8.62681501175374
6172;9.220710470766933
6173;8.86566937753765
6174;7.908985397756105
6175;8.921050180847105
6176;8.441324491160064
6177;7.917414402844498
6178;6.437399495337211
6179;5.843588772817204
6180;3.748473466150219
6181;4.787990502174838
6182;4.996397429836079
6183;6.101951228265292
6184;6.77055795730357
6185;6.8300597679307735
6186;5.926688954669855
6187;6.9592788951354665
6188;6.323776560213165
6189;7.642519142824948
6190;8.255710533607441
6191;7.6808554663396
6192;7.896318877389538
6193;7.380152023335931
6194;7.927916333369389
6195;7.67665745545961
6196;8.935408830513389
6197;9.459459965013382
6198;7.418194271686184
6199;8.445744494959778
6200;8.036036255556784
6201;8.706590271231471
6202;9.086698647291524
6203;9.312124138564354
6204;10.950934875006611
6205;10.269034733656465
6206;9.701977409958882
6207;11.63989172092159
6208;12.169321262119679
6209;10.594919269498158
6210;8.2541974961593
6211;7.861925920818946
6212;7.37636059043467
6213;8.091479880331503
6214;10.090608045377541
6215;11.486234338992135
6216;13.171710045227679
6217;13.516359702855619
6218;13.195430551880847
6219;12.684703705925008
6220;11.804501081310974
6221;12.205398385170295
6222;12.088176064756212
6223;11.813740904989029
6224;12.269826025709307
6225;12.0586499262891
6226;11.973127983704433
6227;12.010560982187501
6228;11.852754709847307
6229;11.02686383069713
6230;11.322428535948436
6231;11.166615966626445
6232;11.195880630298166
6233;9.990435634082319
6234;9.58720291638582
6235;9.521597075553954
6236;9.297184312225308
6237;8.963364069333052
6238;9.129276394825565
6239;8.753400206116943
6240;9.173811402571296
6241;9.317064080369574
6242;8.379536014039777
6243;8.868441663868435
6244;8.848808606132996
6245;8.096283834756171
6246;8.033530113055981
6247;7.96212280087406
6248;7.807040686776797
6249;7.468133374576777
6250;7.367934264725389
6251;7.4620259723112055
6252;6.9828347835617555
6253;7.2512092655156515
6254;7.245834146495082
6255;7.167371085531233
6256;7.325671265820664
6257;7.60743640025179
6258;7.416864266644538
6259;7.053312393290802
6260;6.904960007440455
6261;6.899621982855544
6262;6.749445373689761
6263;7.201927247691003
6264;7.649323336360934
6265;6.302837832317998
6266;5.47570486938365
6267;3.382206165355199
6268;2.306060270763906
6269;2.3834594767252972
6270;1.6121935923556912
6271;0.8958709834843993
6272;0.48362935791578154
6273;-0.21192956834253368
6274;-2.0309896249112835
6275;-2.9676691190448143
6276;-2.9752710117152823
6277;-3.7167470763206416
6278;-4.138909876175273
6279;-6.21311761582979
6280;-6.323163890166539
6281;-6.606622180613949
6282;-7.151004944624815
6283;-8.032028780577527
6284;-8.2967410261541
6285;-7.120319869026186
6286;-8.888830915711107
6287;-8.747637938868602
6288;-10.257884350206295
6289;-9.142245584029157
6290;-7.468121660199944
6291;-6.479348608052742
6292;-7.166621530896462
6293;-7.079151070255113
6294;-4.830419063729251
6295;-5.4780528079479796
6296;-4.960499009880211
6297;-1.023781381221006
6298;0.5582259032712558
6299;3.477069943488348
6300;4.940063096046977
6301;4.89326678843501
6302;5.720178607222559
6303;5.364682066456717
6304;5.501534390806905
6305;6.226605144049342
6306;7.299968195073064
6307;8.370962461583282
6308;9.762001670330754
6309;9.410454491886458
6310;9.756534610678957
6311;11.872550766734676
6312;12.55139709680254
6313;12.54670710497562
6314;13.660247202185364
6315;13.852726256752629
6316;13.761256097176997
6317;13.968149619359755
6318;14.136923523846097
6319;13.455806540509576
6320;13.064153651374328
6321;13.848848290429133
6322;13.43478721271369
6323;13.014252505815108
6324;12.587796488434428
6325;13.206164159104311
6326;13.07872906330218
6327;12.217430002101372
6328;11.53128759627467
6329;11.538646278809695
6330;11.318187924983595
6331;10.931743599659645
6332;11.433080332887426
6333;11.756921835134257
6334;11.373811001203093
6335;10.514533285256384
6336;10.150445545547354
6337;9.938491385353057
6338;10.398897517230333
6339;10.084042214016296
6340;9.257847294194432
6341;8.819055304762307
6342;8.983699380148156
6343;8.839373464767299
6344;8.782425263720492
6345;8.244751178434646
6346;8.12342955903215
6347;7.95969194701216
6348;7.866327968290533
6349;8.299889391247534
6350;8.916005312279754
6351;8.243364390282638
6352;8.305280744793098
6353;9.060244592113728
6354;8.562360928422457
6355;8.530389840193497
6356;9.232182962558351
6357;9.403312718611932
6358;9.936195782709826
6359;9.99060591552495
6360;11.683439788106899
6361;11.58458388282931
6362;10.68061989957995
6363;8.679709210609964
6364;9.687348221749964
6365;11.616768810323446
6366;12.030298328507023
6367;11.362856824375001
6368;12.73846415140378
6369;10.822601674743611
6370;8.917241579650854
6371;8.208551853612969
6372;6.559451606561441
6373;4.952372438694392
6374;5.284909833214393
6375;5.68096046416504
6376;5.3636916228561455
6377;4.29485174269004
6378;3.52249353473288
6379;2.0379601018081894
6380;3.5904701547751436
6381;3.889896812276967
6382;5.446434940305455
6383;6.597250982625431
6384;5.324616860823123
6385;7.519481871926872
6386;6.1567112377390565
6387;7.124069241027904
6388;7.802384109720493
6389;8.127259736833487
6390;9.089902347552158
6391;9.493577142848409
6392;9.501029139814156
6393;12.408349519724343
6394;13.912937851064353
6395;16.785952158354224
6396;17.78745073498824
6397;18.572516754939226
6398;17.706376436189746
6399;17.195649735569077
6400;17.84749517485142
6401;17.2382275249489
6402;14.87355472632142
6403;13.63562335061183
6404;13.88832443603143
6405;13.456853316727676
6406;14.28151910943025
6407;15.624956683856661
6408;17.323615120886497
6409;16.16562141644402
6410;15.363451055210515
6411;14.673578698726786
6412;14.251616378466569
6413;13.032378546049475
6414;12.95060337576843
6415;11.58932581750037
6416;12.176688105233053
6417;12.535551948275089
6418;11.839403146531819
6419;10.407525385585506
6420;10.577297661361364
6421;10.416565626218684
6422;10.038309221896723
6423;9.174715147494679
6424;8.625472198623822
6425;7.92113524508436
6426;7.169866814724188
6427;6.979790756721792
6428;6.98766766686628
6429;6.158618301259341
6430;5.781242346164987
6431;5.431540905608669
6432;4.699182605388933
6433;4.355946483001791
6434;4.214868928247886
6435;3.3595784650988554
6436;2.931209011220659
6437;1.6038645989927378
6438;0.7395279720520533
6439;-0.35022438633279784
6440;-1.8184061402842941
6441;-1.978541350547514
6442;-2.5647964158700325
6443;-3.375487620777517
6444;-3.5893350496925835
6445;-2.849324733702207
6446;-3.1280121154146023
6447;-3.4509799556943515
6448;-2.751220144559638
6449;-3.252801366092804
6450;-3.5237607794134975
6451;-2.915682295347614
6452;-2.7023664237927036
6453;-1.9306320816234703
6454;-0.7542403869193363
6455;0.5737661285766078
6456;2.854477980013981
6457;3.2972651701755056
6458;4.198844641682619
6459;3.4898813368525485
6460;3.6759239256101806
6461;4.507690109658695
6462;6.142992080496316
6463;7.067628368407097
6464;6.565593348025266
6465;6.446787600188386
6466;5.660017757584901
6467;2.4725644827002706
6468;0.6826251242906456
6469;-1.4716805954727656
6470;-3.0551979676036316
6471;-5.241308569289572
6472;-3.46936921654556
6473;-4.470624225155593
6474;-5.242658578838566
6475;-5.307033533382968
6476;-4.502953317134179
6477;-5.554462517306978
6478;-6.533212007262648
6479;-8.019580572145316
6480;-11.14892777368463
6481;-10.793198805183424
6482;-8.237892450047111
6483;-6.1833020722484715
6484;-5.901260291583718
6485;-3.9968314277423778
6486;-1.9918809437718124
6487;-1.6437093365912028
6488;0.04605313168241726
6489;1.1519456215773565
6490;2.5160777174312967
6491;4.1639053487628415
6492;6.701501082139949
6493;5.873695976360039
6494;7.505330873131439
6495;8.819503776132951
6496;9.505005758026085
6497;8.878171625707024
6498;9.680612149809724
6499;10.696559665254272
6500;11.961664612044505
6501;11.019920937063512
6502;12.023819070250505
6503;13.39012522574496
6504;13.633517217909814
6505;13.852072852217136
6506;14.298879283249741
6507;14.369659260415396
6508;14.13293249749688
6509;13.23130579216525
6510;12.832716371797982
6511;11.105424505156144
6512;11.271389154493422
6513;10.854507418352553
6514;10.530766785123754
6515;10.563692479399162
6516;10.127568985794435
6517;10.868106048662083
6518;10.536673398070112
6519;8.96216769480562
6520;8.476439821810088
6521;7.839441103776729
6522;6.895167773018028
6523;5.23455654435433
6524;5.232863094561205
6525;4.66640523672648
6526;3.9939222308665854
6527;3.3069630638164464
6528;3.1606328767497835
6529;3.2934327546206554
6530;2.9679374190640635
6531;2.6121053400833922
6532;1.9797894755917387
6533;2.305090907911892
6534;1.9096996422584516
6535;2.073703159105687
6536;1.6845375107851814
6537;2.0489529285641668
6538;2.229714505686605
6539;2.2107478612524454
6540;3.3413543037708875
6541;4.543220129052607
6542;4.241499366709959
6543;4.044913741074037
6544;4.420608332342744
6545;4.119332044287152
6546;4.032298890173569
6547;4.508593212191406
6548;4.521650366656449
6549;4.88394040271892
6550;5.629505994131391
6551;6.121880092903136
6552;7.4318934491458775
6553;8.313278984224699
6554;7.908542884666544
6555;7.691753992762746
6556;8.137603483737578
6557;9.6461553000454
6558;9.285667607629753
6559;9.212980410930125
6560;8.036135868186925
6561;8.040647007788365
6562;6.745799997086512
6563;6.7565150763105075
6564;4.871247706525739
6565;4.829176985247366
6566;4.14256712402472
6567;5.649075851169668
6568;4.130477834749096
6569;6.022655445499233
6570;3.929180615142871
6571;3.6136654753991757
6572;1.474555086550335
6573;2.2062095614458226
6574;2.7543451241117785
6575;3.336102880589115
6576;3.175289589619657
6577;5.581109195709152
6578;3.0536235643455623
6579;3.219956902271187
6580;2.876148082547116
6581;3.454854771269398
6582;4.34038289757769
6583;4.325396459628361
6584;5.866870756095855
6585;7.349285670113161
6586;8.097489665517612
6587;10.252448352286585
6588;12.610726538025528
6589;12.918300521335663
6590;12.406409664947976
6591;12.081490430495904
6592;10.244904548297837
6593;11.728400759440461
6594;13.768207504612539
6595;13.754986994431038
6596;14.537180289468822
6597;14.166692477939655
6598;15.362540408931379
6599;17.133539589160183
6600;18.582728959511588
6601;18.52580391807742
6602;18.155740378791503
6603;17.623680891021777
6604;17.248443537055927
6605;16.56811395701269
6606;16.166974505826257
6607;15.282944244836532
6608;15.662203435463068
6609;15.060382620241299
6610;14.3237970184496
6611;14.966295691724191
6612;14.524639443226201
6613;13.686624554228336
6614;14.197412503106108
6615;14.19339447478763
6616;13.78728675730562
6617;12.791511437786175
6618;12.495571332895729
6619;11.14724397734962
6620;10.619720467520038
6621;10.61738499344131
6622;10.237498316140735
6623;9.764467963871358
6624;9.724590095434092
6625;9.033841141186429
6626;8.896200899933623
6627;8.863371968775036
6628;8.306986294195466
6629;8.084365602585486
6630;8.215294565141917
6631;7.942931028919097
6632;7.100615303243722
6633;7.4156442616624405
6634;7.468372330842043
6635;7.198233741248348
6636;7.173564429850689
6637;7.831361326113422
6638;8.097911132111454
6639;7.7435022401021145
6640;7.914323669923753
6641;7.4614468975245165
6642;7.4795574118002355
6643;7.372039871902662
6644;8.013246584108295
6645;7.691449686287913
6646;8.272860943246751
6647;8.312487770032886
6648;8.536262308597362
6649;10.489738914317025
6650;12.209068300785123
6651;12.886575335327711
6652;16.82823959417921
6653;17.92592510760612
6654;19.13221750212637
6655;19.178888381501157
6656;18.51260251593934
6657;19.362025833644733
6658;20.683640714545188
6659;21.14965469630622
6660;20.006748035184373
6661;17.56356547300705
6662;16.759989521236328
6663;19.448645445685735
6664;18.085685171848596
6665;17.93761188075764
6666;17.099594799381414
6667;15.470808163748506
6668;15.697866192785623
6669;14.343854019907132
6670;14.778206977291738
6671;10.828783022922476
6672;8.317919131623977
6673;8.402058736513982
6674;9.39113615268457
6675;10.17850198676711
6676;10.741348424644631
6677;10.725088938103564
6678;10.987381307800458
6679;10.303483284062017
6680;9.967866754049428
6681;11.53821726386091
6682;11.38273962436862
6683;12.26632068892461
6684;12.81734325196122
6685;12.765578980911231
6686;12.728654311822833
6687;12.496019726869612
6688;12.943612657708849
6689;11.9248894590692
6690;13.351060457717304
6691;14.106084191155439
6692;15.773775132015013
6693;15.251538720974224
6694;16.3936875199568
6695;17.65868170361338
6696;18.039248025558674
6697;18.825980798342215
6698;19.00377040803602
6699;17.710616593330403
6700;17.389300899996304
6701;16.63938052455109
6702;16.340075041060643
6703;15.382206579068825
6704;15.400226110721583
6705;13.973853457892414
6706;13.313248196000426
6707;13.416774570610109
6708;13.445997353388556
6709;12.49952386280775
6710;11.205231182313153
6711;10.240684420029229
6712;8.638944844414581
6713;7.955633156551681
6714;7.62619703306899
6715;7.923916242980451
6716;7.9129632690785865
6717;7.0666627655330245
6718;6.804265384898075
6719;6.279542326577547
6720;6.287221675500765
6721;5.767875776485838
6722;5.216152498312971
6723;4.831296519233471
6724;3.8358080411171565
6725;3.663100090692774
6726;3.3781638616086367
6727;2.696494620145919
6728;1.6219443850955075
6729;1.9005935248702703
6730;1.5882930280238623
6731;1.9560354363459709
6732;1.5355733793134303
6733;1.4232212081491415
6734;1.943949159224387
6735;1.4162359638222193
6736;1.548977318124233
6737;1.5770752288234056
6738;0.9941697366963629
6739;0.7084375981526714
6740;1.5392894650898192
6741;1.0502025964510942
6742;0.9934488817878744
6743;0.7949820420933664
6744;0.6842970600179632
6745;1.8886852256956486
6746;2.8297956090639502
6747;3.9646996130719803
6748;5.179191202004193
6749;6.800412421712926
6750;8.434752084882522
6751;10.260580073135907
6752;11.246021487922611
6753;13.725432447189347
6754;13.92728425777883
6755;15.212811633308405
6756;15.834075799425749
6757;17.02425670425719
6758;17.46006570057028
6759;19.258197541126382
6760;19.488306659580527
6761;18.58998193280209
6762;18.094782394500477
6763;19.454139943572805
6764;18.105421804922365
6765;17.181198783348155
6766;13.68154271360511
6767;12.9118609235071
6768;11.976418203372804
6769;12.523519714558615
6770;12.240975213215624
6771;13.056659366774719
6772;11.597936971395816
6773;12.866323554559989
6774;10.362426288866326
6775;10.872480489364412
6776;8.116818492430081
6777;7.9586269793778275
6778;8.059037402956555
6779;10.208474568173857
6780;9.727569822296918
6781;10.638596137933035
6782;10.670807695257562
6783;9.564130264404897
6784;10.027929369622107
6785;9.568459440400858
6786;9.888658932594772
6787;9.10717704136355
6788;8.24789606536614
6789;8.235012053478892
6790;8.892294820216007
6791;8.162605671070748
6792;8.82693934528487
6793;9.976398624253912
6794;9.754832981741817
6795;10.347693080177326
6796;10.368718948797783
6797;9.162276981481876
6798;8.683067209669138
6799;8.046353479997496
6800;8.634166795544642
6801;8.375305654867617
6802;8.452456306217064
6803;7.3614079730185935
6804;7.120686096858198
6805;7.05687519558313
6806;7.8797897033725235
6807;6.3894374517902754
6808;6.0421782183585915
6809;4.543003976843371
6810;4.123816695955225
6811;2.8930394802225967
6812;2.3024461601757404
6813;0.8638863297280807
6814;0.13996038328422336
6815;-1.0869139638836298
6816;-1.1064161104274288
6817;-1.245580893947159
6818;-2.1406786158019067
6819;-3.6204873538703084
6820;-3.1698173688069513
6821;-3.487748606221754
6822;-4.20840816678353
6823;-5.546348143286205
6824;-5.453464312462031
6825;-5.435600979933203
6826;-6.6760161529781215
6827;-6.18876862019602
6828;-6.870811812044303
6829;-7.334291513472225
6830;-7.331004026576918
6831;-7.807652864143725
6832;-6.938358198627498
6833;-7.187722473396298
6834;-7.100014150080574
6835;-7.30693080083978
6836;-6.654445901547516
6837;-6.4059659620764196
6838;-6.225885971699632
6839;-6.106555103544832
6840;-6.443856627330395
6841;-3.8391425433649333
6842;-2.9531739264098626
6843;-3.763425719009519
6844;-3.681092557870696
6845;-2.7392234993612936
6846;-1.008546924868529
6847;0.8048730351849956
6848;1.7435952508879964
6849;0.8061390479506954
6850;-0.705961825519328
6851;-1.072620471843058
6852;-3.8091669455393258
6853;-5.0239938402535556
6854;-3.9828041180195752
6855;-1.606877310182511
6856;-3.214979505514647
6857;-4.352363562990355
6858;-3.886676069956115
6859;-4.750743116106409
6860;-3.003290160231535
6861;-4.964541666347947
6862;-4.659436538682484
6863;-6.419889046602855
6864;-5.689414757260022
6865;-3.879027065965644
6866;-6.04896038614281
6867;-6.319280762622194
6868;-5.889122431278516
6869;-8.391829375353241
6870;-8.542370610168648
6871;-7.979085907502366
6872;-7.585979113172265
6873;-6.474894216900314
6874;-7.743056925321542
6875;-5.90873634798313
6876;-5.23318550561499
6877;-4.1413477230880975
6878;-3.3906414041231687
6879;-3.2274215742958186
6880;-3.0572887320494817
6881;-1.3266922608118585
6882;-0.010844150175931627
6883;1.0609173736758541
6884;2.038051607849555
6885;2.0099188922221067
6886;4.3533236798039345
6887;4.17716468045519
6888;4.4479335194876795
6889;6.878426770223024
6890;6.577968459963727
6891;7.679798287538048
6892;7.675911669386681
6893;9.763809525634397
6894;8.373687365934058
6895;8.73314897921337
6896;8.487687531143688
6897;7.782046549891382
6898;7.47790417885449
6899;7.030895687725005
6900;8.206446036982744
6901;7.726770330990807
6902;5.988559028005238
6903;5.616533398361075
6904;5.460677848467722
6905;4.791167451721341
6906;4.474181134714565
6907;3.1275950576869618
6908;2.8329123611608216
6909;1.858719231434981
6910;1.363961027530573
6911;-0.27164309356027794
6912;-1.238916420895541
6913;-1.126686059187138
6914;-1.3429745641698643
6915;-2.440836139494449
6916;-3.4649010378230836
6917;-3.8507242458810618
6918;-4.6991989506735985
6919;-5.176620568461667
6920;-5.251508287254848
6921;-5.161848816259314
6922;-5.790961316199937
6923;-5.739523752350038
6924;-6.645404684309163
6925;-7.274524545412894
6926;-7.192216978740633
6927;-7.103074136864851
6928;-6.878585586314781
6929;-6.409473502606217
6930;-6.597691781366673
6931;-6.915465852025102
6932;-6.7388304776947106
6933;-7.046367787495968
6934;-7.328845168158429
6935;-6.64123174414642
6936;-6.434855944183988
6937;-5.134091494778173
6938;-4.7137828769078824
6939;-4.540855326745691
6940;-4.931983538214482
6941;-6.372114399754132
6942;-6.229727847748056
6943;-6.708547785341284
6944;-6.261847830586613
6945;-6.2466443014292095
6946;-7.620823540522285
6947;-8.197226374125835
6948;-8.540329134146097
6949;-7.844238235451781
6950;-6.356987696846992
6951;-7.325900215529554
6952;-7.452398868095286
6953;-8.233796313851308
6954;-7.844745532861232
6955;-9.243633931294845
6956;-8.86963125422697
6957;-7.903743765373383
6958;-9.02524910635245
6959;-9.83307551247822
6960;-10.372936656161118
6961;-10.030454724140483
6962;-8.908025436454107
6963;-10.391058773366439
6964;-9.407343338231007
6965;-8.430403909572982
6966;-8.514371731984157
6967;-10.063010018152436
6968;-8.17332614481871
6969;-7.836958582015001
6970;-7.744796666501251
6971;-6.558326357699393
6972;-6.161787337536416
6973;-4.605341079624575
6974;-4.793767933015502
6975;-5.230505270969828
6976;-5.440913697474036
6977;-5.399897999510018
6978;-4.696278691317958
6979;-5.030713022799197
6980;-4.735227920387269
6981;-4.0360340133818715
6982;-3.8992820975424047
6983;-3.782827490133545
6984;-3.2409892567964134
6985;-3.1740437157719956
6986;-2.36432716247496
6987;-2.985630886832767
6988;-0.9011139088589203
6989;-0.988711433638177
6990;-0.5367091205561973
6991;-2.117533773909913
6992;-2.1648442919512925
6993;-2.073106508698715
6994;-2.3099225536774957
6995;-2.054476281271079
6996;-2.0192672683514545
6997;-1.3458482439120376
6998;-1.9868483427530594
6999;-3.723354892849003
7000;-4.200397732329678
7001;-3.7582921271165253
7002;-4.010572917468274
7003;-5.097562640191127
7004;-5.73191559112877
7005;-5.738393451610447
7006;-5.5140516041277845
7007;-6.539147810303639
7008;-6.142840038414197
7009;-6.568638734551128
7010;-6.497529956677383
7011;-6.524309997251402
7012;-7.025930313502751
7013;-7.257950239060936
7014;-6.898692188946341
7015;-7.299407909866423
7016;-6.987934080265783
7017;-7.276160713453858
7018;-7.575705045809722
7019;-7.378032900968305
7020;-6.972138804781438
7021;-7.431482312602115
7022;-6.277105844343771
7023;-6.36324888304462
7024;-6.052557820578665
