;0
5125;4.903741679543866
5126;5.934356775139497
5127;6.203109783695234
5128;5.557876164305002
5129;4.912519242137891
5130;5.176761877279294
5131;4.8905995534899755
5132;4.547372025344124
5133;3.9102578736166738
5134;4.429642834174065
5135;4.288278255079682
5136;3.707933949011932
5137;3.8636981181546117
5138;3.9930717330407433
5139;3.9225151472402446
5140;3.6807115744587033
5141;3.554556519327421
5142;3.251421175988262
5143;3.460309220024169
5144;3.8120072556971447
5145;5.0356609014057945
5146;5.305348613528138
5147;4.96412324115982
5148;5.0779143160998315
5149;4.6285334181481685
5150;4.146536435788804
5151;4.018700692325285
5152;3.7244052706866424
5153;4.3807266141977985
5154;3.54341623888224
5155;3.396988074037043
5156;4.006404809124656
5157;3.0309311894165476
5158;3.2738676295883007
5159;3.2013607448407004
5160;3.899859113840714
5161;3.533416611053828
5162;3.5008647651287625
5163;3.0236361036044683
5164;3.4683004320511364
5165;3.147010590936028
5166;2.7749582718728236
5167;2.6833129109393346
5168;2.4696581884278817
5169;2.235878202565374
5170;2.3720581462494
5171;2.1198965503607075
5172;1.9446353036080533
5173;1.749694438648206
5174;1.877484312743825
5175;1.5244621229371842
5176;1.473581069392921
5177;1.190138804056228
5178;1.0734675501571336
5179;0.9546473330800094
5180;0.9301937139603853
5181;0.8581578024650427
5182;0.8008991688116438
5183;0.6904131392135875
5184;0.6063281673874921
5185;0.74199526416119
5186;0.8841879986150389
5187;0.7687185384165658
5188;0.722035988321305
5189;0.632464653097681
5190;0.6690864189353722
5191;0.5069838502121795
5192;0.3938979278057735
5193;0.29736185048328045
5194;0.26103986280059366
5195;0.27519191259592857
5196;0.3408306350295571
5197;0.4224265290450411
5198;0.38628441708388617
5199;0.36414712509596825
5200;0.45885287046097956
5201;0.28322861454375814
5202;0.2866650223568845
5203;0.3601198366842868
5204;0.38011065526435295
5205;0.5385213461687051
5206;0.45623177125385417
5207;0.7712120738120938
5208;1.0601460734576973
5209;1.499793072042407
5210;1.8856045625499975
5211;1.842361504322577
5212;2.877179718605941
5213;3.6615937577880366
5214;4.028713587034537
5215;3.967789898882663
5216;4.4995267817385685
5217;3.870641576995296
5218;4.094873572670084
5219;3.736038908679978
5220;3.672614051368722
5221;3.588153389674493
5222;3.4130500693192616
5223;3.667350249660358
5224;4.351076674219683
5225;4.015219547163749
5226;3.719009702350262
5227;3.2088438921905604
5228;3.582288172343155
5229;3.358269177267104
5230;3.0300538000248967
5231;3.2464247571589686
5232;3.6162261404281084
5233;4.029191223202586
5234;3.563951626979579
5235;3.659409631787536
5236;3.5012463507571647
5237;3.2804454323389134
5238;3.7338613111234498
5239;3.00131551188326
5240;3.1993763923933427
5241;3.0958089080505147
5242;3.7859988383422287
5243;3.0338235806404095
5244;3.0119238813239226
5245;3.22701265074946
5246;3.51817073915889
5247;3.0842899667990813
5248;2.9205220734273674
5249;3.166806963404695
5250;3.189065033383684
5251;3.2004091101177248
5252;3.3013095134970722
5253;3.234907285880759
5254;3.2591962947437825
5255;3.427941661005478
5256;3.4762318777359815
5257;3.491302685400297
5258;3.4492290692153915
5259;3.3050960352964673
5260;2.773717032867131
5261;2.8125538121871254
5262;2.8023698354955124
5263;2.746386141930943
5264;2.9078931542862456
5265;2.287080441152833
5266;2.3435563751923625
5267;1.8409370993099126
5268;1.7449588532975113
5269;1.696296470924926
5270;1.4675482773173107
5271;1.4182410265814789
5272;1.3644308758507435
5273;1.146089930735176
5274;1.1181252635549184
5275;0.8887730349206762
5276;0.8329309637163196
5277;0.7205238828389291
5278;0.5802391829925599
5279;0.5997438523045431
5280;0.5910680795839682
5281;0.5052130786368636
5282;0.502343920946166
5283;0.4653298600463427
5284;0.45423149456286205
5285;0.3745134378579851
5286;0.40944569266936615
5287;0.279595143121558
5288;0.20080997658837152
5289;0.26216394689232736
5290;0.2836129413905495
5291;0.14972184123045373
5292;0.25772502858160595
5293;0.3276730043286076
5294;0.3525058363200875
5295;0.235204683880319
5296;0.23695567496496728
5297;0.31943343817313496
5298;0.21535630794999872
5299;0.3602823299076938
5300;0.37125097504484694
5301;0.341721050638911
5302;0.4109405498513077
5303;0.5433393915845288
5304;0.6958015359164829
5305;1.282081165779681
5306;1.6807028389291219
5307;2.218258615242039
5308;2.6116397379826877
5309;3.5023932623859726
5310;4.223784666526527
5311;4.594001642125944
5312;4.341139850117304
5313;4.547358358318841
5314;4.209331594224529
5315;3.8987986072476
5316;3.539458610539424
5317;3.5227938287541454
5318;3.9927323176000735
5319;3.838792418954511
5320;3.7394910500987875
5321;3.82561396589736
5322;4.003417729212853
5323;3.923437126094104
5324;3.748821845634457
5325;3.708647201622683
5326;3.3862601974786797
5327;3.5560310781432323
5328;3.4114922747446155
5329;3.5621824326353
5330;3.542794624615464
5331;3.652673132743905
5332;3.5680544629015714
5333;3.4495645234880774
5334;3.4392335379275965
5335;3.359209291022652
5336;3.260493055182261
5337;3.431891038409206
5338;2.9141005945165785
5339;3.1394157012426582
5340;3.3183564697525902
5341;3.231710303017402
5342;2.782054710667103
5343;2.948867409491775
5344;3.3323244065371886
5345;3.365404604407343
5346;2.9695681409631374
5347;2.5602277917010454
5348;2.531203731216758
5349;2.5939180298297
5350;2.5065943427616313
5351;2.5197906436400324
5352;2.980992911492588
5353;2.4529237027936026
5354;2.5330178679382813
5355;2.5023671539306984
5356;2.6744399377858095
5357;2.730203960147675
5358;2.367078919927876
5359;2.4062573150906186
5360;2.0403236498807162
5361;1.97336645662291
5362;1.8875127133603007
5363;1.76073112219163
5364;1.7189890389240627
5365;1.8493428517241948
5366;1.9692747796458456
5367;1.596218654948041
5368;1.3046679016190614
5369;1.3299057296444343
5370;1.1376367968522452
5371;0.837112198174385
5372;0.6509617154218343
5373;0.7209548185652817
5374;0.5524450508857284
5375;0.5823407680918502
5376;0.9014763277417464
5377;0.8990498549098569
5378;0.7594515293140076
5379;0.514475363493764
5380;0.5094054538342621
5381;0.4358582128991826
5382;0.2473801494710859
5383;0.49992158024959243
5384;0.24074307081091972
5385;0.2551915506323639
5386;0.19080757572177154
5387;0.2695530279381684
5388;0.3137911935091844
5389;0.440638049593308
5390;0.6869073467825291
5391;0.5248991673992338
5392;0.6541063479807017
5393;0.573224400433541
5394;0.5577187764459242
5395;0.6142092433701478
5396;0.6321942516494856
5397;0.7546111784377034
5398;0.8392501135626991
5399;1.070378389278306
5400;1.3570811689502678
5401;2.0033846710546066
5402;2.9006110579739817
5403;3.442516581062447
5404;3.5789115586874067
5405;4.470411782144012
5406;5.971498232964409
5407;6.584046985498711
5408;5.57144922263668
5409;5.891700480735932
5410;6.334758072580578
5411;5.045227177362285
5412;5.022305416332562
5413;4.41568386848864
5414;3.890450421976407
5415;3.86370890106956
5416;3.769615983970348
5417;3.6434158044554996
5418;3.8063046648230427
5419;3.956630081270327
5420;4.408407080318637
5421;3.3095374491086007
5422;3.25023285365066
5423;3.5160890954382866
5424;3.4658001058659815
5425;3.7717054411354862
5426;3.8223382439229283
5427;3.507798714749743
5428;3.3114111284374204
5429;3.2500140880895323
5430;3.351752057796494
5431;3.1125368569501974
5432;2.7445218903316504
5433;2.7554664607787465
5434;2.6475815229092543
5435;2.6076588123106625
5436;2.949155440481284
5437;2.6355941221541954
5438;2.838613797022284
5439;3.5950034517781573
5440;3.483515647392888
5441;3.8172741785454742
5442;3.6294571175159875
5443;4.132040121369508
5444;3.047554574108066
5445;2.859471882556535
5446;2.5945050667810614
5447;2.882960799118619
5448;2.8319782830731324
5449;2.4229281688188773
5450;2.296720900160195
5451;2.637114667385663
5452;2.0390483061204256
5453;2.5700336089366274
5454;2.337486212547468
5455;2.333448723694577
5456;2.2631934882312583
5457;2.315923492677055
5458;2.259489115994729
5459;2.0494521226766826
5460;2.3616147914641075
5461;1.9229834611152703
5462;1.881036905041841
5463;1.6914923956712138
5464;1.5475669132771221
5465;1.6261957430779348
5466;1.2421771707601341
5467;1.2689463143718673
5468;1.3267841815207262
5469;1.2446666683359617
5470;0.8883625165483001
5471;1.152445755244668
5472;0.9768725199653943
5473;0.9987207232880365
5474;0.9635412481022925
5475;0.8970792867976747
5476;1.2533622088142924
5477;0.9003471968290881
5478;1.0064120714919638
5479;1.0492975848028219
5480;0.8234068752355206
5481;0.9872354535844171
5482;0.7869077308794455
5483;0.7377518505053509
5484;0.5297666240237846
5485;0.6234167182632722
5486;0.5930702105128756
5487;0.47387635502727066
5488;0.5624156446195061
5489;0.6304142086062294
5490;0.48928592256483827
5491;0.6557837209899335
5492;0.6349688185240532
5493;0.405709269682063
5494;0.8363235841818593
5495;0.8618058468446017
5496;0.7609404927941026
5497;1.1947298557939248
5498;1.3323042779611483
5499;1.605668595758404
5500;1.7269770236109978
5501;1.9790138087994684
5502;1.9796356086703768
5503;2.1062022633968986
5504;2.1604252969626985
5505;2.3921303250443415
5506;2.5595560988322106
5507;2.238715534849006
5508;1.9916454235521353
5509;1.9088001364051266
5510;1.7332204836434788
5511;2.288895977065733
5512;2.2903093781042614
5513;2.2825797413665505
5514;2.1061048283169885
5515;2.029906203665263
5516;2.2373959548271736
5517;2.3062446773014353
5518;2.0872094039999967
5519;2.2122555045472607
5520;2.523952695856834
5521;2.3271557230287
5522;2.5878992765916276
5523;2.7346853168576977
5524;2.396512725751315
5525;2.921889530261718
5526;2.591669245236512
5527;2.2137502047380835
5528;2.5710982934087316
5529;2.442470326821812
5530;2.292774001648922
5531;1.983561003548262
5532;2.0652512625400017
5533;1.852075380361776
5534;1.6937870543043299
5535;1.671239096275448
5536;1.4354736412227203
5537;1.7617478656871142
5538;2.079298528486444
5539;1.538143293809421
5540;1.8062597696284293
5541;2.21006461471005
5542;2.620902316736999
5543;3.1239064786372492
5544;2.759117765566293
5545;2.7772721592763805
5546;3.462204639577192
5547;2.8987790377657845
5548;3.4010629521496134
5549;3.428719657911611
5550;2.939791807406074
5551;3.240098103526166
5552;3.1466376783642658
5553;2.8694499514100893
5554;2.882058650295816
5555;2.446164903163189
5556;2.5169630337603044
5557;2.405502806684463
5558;1.99422747223245
5559;1.6483002406920666
5560;1.6710519786335496
5561;1.5519044938017297
5562;1.567130771044428
5563;1.3886737489459855
5564;1.0333915711162265
5565;1.0049994408274794
5566;1.0280591820762381
5567;0.9026592645829217
5568;0.9491911125512607
5569;0.713934040650736
5570;0.6608961938371669
5571;0.6358915494730806
5572;0.3909400998652408
5573;0.4841838888931682
5574;0.42121868309374944
5575;0.23092196019741862
5576;0.34232454501885745
5577;0.3594465736828347
5578;0.2758754969466817
5579;0.2432630959351445
5580;0.20155372662942828
5581;0.19369833947555493
5582;0.19414869961811698
5583;0.21734318277238107
5584;0.24107780269577384
5585;0.20244941091298685
5586;0.28984437392816
5587;0.28002292987036603
5588;0.3074825095581548
5589;0.2639234480259329
5590;0.3717806023333783
5591;0.31686525655989906
5592;0.3272949346070777
5593;0.3888209592038001
5594;0.5084724674049386
5595;0.5262456621862275
5596;0.5911189085556394
5597;0.6247612539289082
5598;0.7751885806985808
5599;0.8369692146292984
5600;1.019874497826132
5601;1.046729485055671
5602;0.976591687145294
5603;1.1448953303508855
5604;1.6779690543294863
5605;1.7643290482060094
5606;1.4045142635466203
5607;1.6228141171767385
5608;1.5822873757619327
5609;1.5007126544223
5610;1.6055941251690107
5611;1.6474227164726458
5612;1.819532336225905
5613;1.6023878889250467
5614;2.370981456044263
5615;1.7469104971545129
5616;1.9824561910956326
5617;2.2164793055981558
5618;2.237882389000238
5619;2.3685266971585874
5620;2.4152965055998585
5621;2.4209718079852993
5622;2.6491306092405638
5623;2.182411095509956
5624;2.454415924424427
5625;2.788997997332519
5626;2.373839605446409
5627;1.9910522551063012
5628;2.1112621181752917
5629;1.9653030223623826
5630;2.027568832757736
5631;2.7186916596127624
5632;2.69274794295795
5633;2.4702557946979216
5634;2.332980101313301
5635;2.3621494870154756
5636;1.928754414468989
5637;1.7727923657500266
5638;1.9643307780177177
5639;2.1513752201192764
5640;2.179567318931622
5641;2.5479230814582032
5642;2.2999770652894957
5643;2.1137498009500413
5644;2.487005974601426
5645;2.2404481207227946
5646;2.5200677634343474
5647;1.9382065617063495
5648;2.192963269222465
5649;2.0271911430753966
5650;1.9516760912795794
5651;1.6983477394199618
5652;1.7147891223127383
5653;2.026420638919223
5654;1.9252653846771661
5655;1.4919965446059122
5656;1.7540634388637715
5657;1.3249825355009703
5658;1.5513911070030377
5659;1.45731118588507
5660;1.0795254579163491
5661;1.1786200318276434
5662;0.8581216308860049
5663;0.654246037526472
5664;0.6429409618201378
5665;0.6155943588121895
5666;0.6193650833514655
5667;0.5013994120695462
5668;0.3648099210873388
5669;0.3679076821553726
5670;0.32172712054830765
5671;0.34643216621500006
5672;0.2284480393185071
5673;0.23454503602277166
5674;0.14037177936612433
5675;0.18838859906448113
5676;0.12462047990471148
5677;0.2123644625388974
5678;0.46577677247687843
5679;0.3497789108255185
5680;0.4515167921261092
5681;0.43128550976662794
5682;0.2755822342708163
5683;0.3453661363728464
5684;0.46163841883058465
5685;0.558225386501803
5686;0.6295586528565003
5687;0.944756501970913
5688;1.2372876538446156
5689;1.6834758099978027
5690;1.8420627487710917
5691;1.9930799339710532
5692;2.7736895851761494
5693;3.9093351853564022
5694;4.045687773192519
5695;4.199010173945936
5696;4.644795760320206
5697;4.746346052901027
5698;5.370621940859887
5699;5.033723896576105
5700;5.1404491002596355
5701;5.100397430056186
5702;5.332151492147004
5703;6.536000725455117
5704;5.567801526437658
5705;6.397761072877257
5706;5.445239817545929
5707;5.431223991498259
5708;5.4831305647545525
5709;4.900211742254056
5710;4.253748053545652
5711;5.0429308212249975
5712;4.728819815610565
5713;5.52675616356622
5714;4.628173127340447
5715;4.274691671747175
5716;4.237324292724621
5717;4.626888478533957
5718;4.255186436394028
5719;4.064477514537637
5720;3.7081599296321293
5721;4.49580278324675
5722;4.874494331579487
5723;4.891629809979007
5724;4.47219964265644
5725;4.233056739834704
5726;4.235116633711693
5727;4.110574232142896
5728;4.586360181543268
5729;4.241836051458897
5730;3.9491449127192144
5731;3.773444364965912
5732;3.4576771544100926
5733;3.245108121265889
5734;3.1359051288890276
5735;3.4099437821973924
5736;2.903701996600447
5737;3.389404732778772
5738;3.4045547928498126
5739;2.862822225407065
5740;2.8118867943551504
5741;2.7823002776581585
5742;2.4736000957750948
5743;2.1366421144121173
5744;2.223696267857289
5745;2.4024496238103024
5746;1.8237050714848038
5747;1.651803910594039
5748;1.6084012391458589
5749;1.5683334633223258
5750;1.5625019065668804
5751;1.7528685168704703
5752;1.4915047471154632
5753;1.3326604644809183
5754;1.178394128476294
5755;0.9782554390722396
5756;0.9476152136470823
5757;0.6432363386868056
5758;0.8754010394253879
5759;0.6411146957976814
5760;0.6346309992082522
5761;0.5950879189388931
5762;0.5799004578113638
5763;0.5564928364315753
5764;0.4585904246628336
5765;0.38672820536789576
5766;0.31241795139084183
5767;0.3521821629198574
5768;0.16715451799144465
5769;0.2573319333157629
5770;0.342975993288013
5771;0.19134457816585426
5772;0.3000345739052477
5773;0.41718217949516
5774;0.4269158756509075
5775;0.3730783815471086
5776;0.38917216674059585
5777;0.2167119106581219
5778;0.2629775988075327
5779;0.40231218620336784
5780;0.36512181705445346
5781;0.5099727717008133
5782;0.5552850740077491
5783;0.7268556935350878
5784;0.9559163025659805
5785;1.248114057020214
5786;1.6842605876802756
5787;1.7740923193081866
5788;2.67276662857576
5789;4.3852903467767606
5790;4.301188129247903
5791;4.2292738660629405
5792;4.003450710441988
5793;4.038527070089954
5794;4.688785912756336
5795;4.70955349767612
5796;4.861949228986157
5797;4.10718563211523
5798;4.695243195826474
5799;5.145777604957211
5800;5.536237044381423
5801;5.3229333122321645
5802;4.808371860115951
5803;5.157531962557851
5804;5.2226515001361715
5805;4.1666351868081035
5806;5.351290171614115
5807;5.00552325299559
5808;5.285757091091305
5809;4.373830485806015
5810;3.758917476406351
5811;4.210013243719863
5812;4.1363951443875235
5813;4.3604727459106165
5814;4.342833531778731
5815;4.232185739586489
5816;5.1268591465479
5817;5.139890421865448
5818;4.267887636872624
5819;4.843259729750094
5820;4.673432028096844
5821;4.8967899940006365
5822;4.527112580315604
5823;5.098523026799109
5824;4.642959124990153
5825;4.347605157887632
5826;4.604475183578229
5827;4.216434146698045
5828;3.788316346480454
5829;3.8623848920166943
5830;3.855303629561021
5831;3.808019389388169
5832;4.189856978617357
5833;4.836436512687671
5834;4.650806075953852
5835;4.705817819872321
5836;4.262354380019087
5837;3.582502769417887
5838;3.4011141963928844
5839;3.2299825058702756
5840;2.9979632850370694
5841;3.124954977064806
5842;2.713467982828878
5843;2.3968245206475127
5844;2.3423214293845755
5845;2.6270196334964244
5846;2.4884336858626543
5847;1.824228884214941
5848;1.6277328733576204
5849;1.5849223224455136
5850;1.450032539675902
5851;1.0753521298587305
5852;1.3563839112286042
5853;0.9038612684071702
5854;1.367141154603502
5855;1.1228181382642652
5856;1.1312506093803918
5857;0.9766019941304225
5858;0.9068878179695299
5859;0.7531417777894067
5860;0.7373087015428303
5861;0.6815236223594567
5862;0.5507585583046446
5863;0.4953044580742172
5864;0.49856913116595636
5865;0.44633379745104795
5866;0.6104484096279481
5867;0.49524474225542026
5868;0.5829798642254131
5869;0.6873238871518816
5870;0.6401934434276966
5871;0.618914640066555
5872;0.6925695106887682
5873;0.6514386485397041
5874;0.5632813828462826
5875;0.6811054292880965
5876;0.6559437707358902
5877;0.6913507282733088
5878;0.9627803410715743
5879;1.1917306652587736
5880;1.304278638642527
5881;1.7597100199791191
5882;2.158106586059566
5883;2.6942561902970286
5884;3.372816552167651
5885;4.202774560617444
5886;4.558025137579648
5887;5.3408618581222855
5888;5.409495970686025
5889;5.6228259899949995
5890;5.492441676542257
5891;5.307187160178596
5892;5.156728119291191
5893;5.60696277978261
5894;4.929832543328492
5895;5.272438942142685
5896;6.08684099214536
5897;4.706432422428177
5898;4.957261749268405
5899;4.883808944627016
5900;5.308810070174511
5901;5.0478920010935155
5902;5.318914481516371
5903;4.6533158260258745
5904;4.452287514812722
5905;4.3828606121376525
5906;4.400968488745349
5907;4.394317708222492
5908;4.295081633118867
5909;4.082922720809761
5910;4.431650331318849
5911;4.096358240913928
5912;3.9738856963371223
5913;4.030733938301059
5914;3.9175640002075918
5915;4.788608939839741
5916;5.118793069915388
5917;4.8955085593217476
5918;4.808148249572241
5919;4.715812183848143
5920;4.178582729472821
5921;4.147582362203407
5922;3.6500211290632825
5923;3.6351117333461866
5924;4.38731675357828
5925;4.4038122757252545
5926;3.9366049419166167
5927;4.459218607299036
5928;4.548514869076278
5929;3.95141929173436
5930;3.4948939753096435
5931;3.136973738478963
5932;3.028017556478603
5933;3.091475096767447
5934;2.536601935123875
5935;2.70427725646785
5936;2.47327037591267
5937;2.505704405813892
5938;2.2462839924371
5939;2.4052393918331765
5940;1.8281281852186146
5941;1.8884936889053985
5942;1.9429829571515946
5943;1.8347313653431105
5944;1.5558871496653217
5945;1.2542529752307763
5946;1.0924036356586773
5947;1.0671786703232002
5948;1.0597535050055211
5949;1.0478858026181515
5950;0.9275657476966912
5951;0.7882593158297433
5952;0.6970615131732127
5953;0.7982494128424626
5954;0.7553714848765132
5955;0.5381164406992505
5956;0.5707323042332395
5957;0.5087698336609323
5958;0.6883637255028088
5959;0.5546842582177989
5960;0.4171236414152095
5961;0.5253600868760118
5962;0.4641980039935212
5963;0.41048037880327337
5964;0.5351862512584757
5965;0.5210847847152209
5966;0.7754502794444582
5967;0.5867739283501154
5968;0.7110259578217166
5969;0.5160756736652656
5970;0.508555896976906
5971;0.6124637482121242
5972;0.624826024315936
5973;0.7976713632052808
5974;0.8810581726448818
5975;1.1355991887568337
5976;1.0926224905089827
5977;1.7351735535801458
5978;1.6491397086091082
5979;2.3186261187016752
5980;2.9281272847552
5981;3.548003751585844
5982;4.101441730583433
5983;3.6111511560435456
5984;3.8952800761283903
5985;3.35687883340408
5986;3.3576198827672794
5987;3.0488773658530874
5988;3.2261321565979246
5989;3.1627494416635678
5990;3.1959737711490392
5991;3.6464714511106404
5992;3.654190026136151
5993;3.5555313165741724
5994;3.559502073487635
5995;3.4394700035888315
5996;3.3460361315933183
5997;3.4643663825283184
5998;3.104720396038828
5999;3.5688704885090505
6000;2.9710043491459324
6001;3.295788621647689
6002;3.179262861491691
6003;3.8824278285237455
6004;3.550700190910873
6005;3.243523420402152
6006;3.0402012188184324
6007;2.8270628370875226
6008;2.829059785978589
6009;2.770991474302404
6010;2.6625801008870957
6011;3.220032522216953
6012;3.147778869768608
6013;2.686037510666864
6014;2.5625178654716967
6015;2.601085746204825
6016;2.6304267905824648
6017;2.7202259046114117
6018;2.565185809027001
6019;2.4824564197709353
6020;2.4861426299013205
6021;2.7705145197302428
6022;2.545756916090264
6023;2.5197985567483125
6024;2.407094789210423
6025;2.371004014491708
6026;2.3839038792937695
6027;2.145377743442307
6028;2.25563060751987
6029;2.0204281313720975
6030;2.20759730045907
6031;1.964579496391449
6032;1.8563445209800178
6033;2.27263113486346
6034;1.9273136454807078
6035;1.862908349566514
6036;1.8540946315646778
6037;1.9853868907460548
6038;1.751272918016911
6039;1.5335126785116628
6040;1.5284927949660836
6041;1.1885076862030775
6042;0.8698446670871394
6043;1.032266815960086
6044;1.588621396757892
6045;1.6383472338697884
6046;1.4935553119751397
6047;1.2641612898378822
6048;1.3398639173550455
6049;1.1087534715964475
6050;1.0306397875350335
6051;0.9905990310781331
6052;0.9559137444916808
6053;0.887926188131227
6054;0.820311600530092
6055;0.6734969082041384
6056;0.49254072012352634
6057;0.5966643014679482
6058;0.5516034167916675
6059;0.621566026755191
6060;0.6887276376427591
6061;0.6869454982921293
6062;0.784881117160606
6063;0.7900657819316836
6064;0.8566859921776648
6065;0.926771517226803
6066;0.8728191465673982
6067;0.7271662248989366
6068;0.8336556388223206
6069;1.0104860386979917
6070;1.0334226179077508
6071;1.4092823982560525
6072;1.5570318055340149
6073;2.398456055111165
6074;2.3901685754759807
6075;2.7727935778479837
6076;3.0284057334480625
6077;3.8257347479696007
6078;3.550513544066684
6079;4.0379293867386306
6080;4.198138463817234
6081;4.0921445882655245
6082;3.978764098265727
6083;3.748531481869958
6084;3.240939475671662
6085;3.1539847791188036
6086;3.6188598103437783
6087;4.144876456080309
6088;3.66534901484917
6089;4.009462202130836
6090;3.619393777431471
6091;3.527140863815263
6092;2.883906426305015
6093;3.2276327470746615
6094;3.3895806327015405
6095;2.9751498592952275
6096;3.676144428499356
6097;3.656595368721578
6098;3.5763174017499937
6099;3.6100409588367377
6100;3.906766932603044
6101;3.6103318939306597
6102;3.093421894266641
6103;3.5140273371051194
6104;3.8260787322929684
6105;3.83555588960592
6106;3.206381937075015
6107;3.156615319167687
6108;3.6191150398205956
6109;3.2132051901342202
6110;3.0703842640978793
6111;3.161736113086413
6112;3.2419981499146626
6113;2.692962275830711
6114;2.5797716718917436
6115;2.363605305291312
6116;2.499729916213808
6117;2.833103898577865
6118;2.694182125584055
6119;3.6598283088590797
6120;2.6127369202797475
6121;2.615553627209652
6122;2.5931707254170906
6123;2.4057017756145496
6124;2.3808161382858017
6125;2.3778506799967003
6126;2.3857711518811064
6127;2.1908854592384692
6128;2.243969197369749
6129;2.4492509439180816
6130;1.844462238204256
6131;2.3168021250610775
6132;2.3042291453126973
6133;2.2775208897265626
6134;1.794546349453511
6135;1.7435992050125537
6136;1.6334551969938405
6137;1.4736954766093673
6138;1.1709263305368833
6139;1.074262623584287
6140;1.0994107453615247
6141;0.9064990464894
6142;1.0893526717242739
6143;0.9724957685101501
6144;0.9758654533206919
6145;1.1506730886678997
6146;0.937811623622411
6147;1.1959302174139723
6148;1.3526828814834952
6149;1.0765258779769034
6150;1.26065616996934
6151;1.2252428853305788
6152;1.2891034950258506
6153;1.0486352741929932
6154;0.7646325843313362
6155;0.863232166548427
6156;0.582706514097558
6157;0.8272383239138252
6158;0.8107873577415601
6159;0.6109290532659384
6160;0.6648190334920698
6161;0.7425882355212503
6162;1.0688431660417341
6163;0.8868418526016244
6164;0.9847432448597475
6165;0.9793266383151622
6166;0.8764590468051487
6167;1.1041721774635391
6168;1.138978495713921
6169;1.591462097693919
6170;1.6318767040621398
6171;1.4636910486502615
6172;1.779028321690109
6173;1.8731539119801437
6174;1.7414089626151248
6175;2.108909690054445
6176;2.112371729521019
6177;2.2142666204573116
6178;2.1779847047922254
6179;2.196739161807669
6180;2.3178579679659004
6181;2.2390939426915115
6182;2.2701682972411863
6183;2.5056473109961632
6184;2.4987109180351834
6185;2.5393277706467763
6186;2.2050590579769835
6187;2.3885299452655935
6188;2.5710825179313197
6189;2.690185547436802
6190;3.4280696975925355
6191;3.4773493367679666
6192;3.330212002448262
6193;3.024876092604437
6194;2.6366023101593585
6195;2.6482060067359745
6196;3.2196425365515204
6197;3.1076091550627374
6198;2.446935319388574
6199;2.8421804554115777
6200;2.799979161197485
6201;2.630190482191402
6202;2.387868784159627
6203;2.613451389126715
6204;2.77770648604792
6205;2.4380846098341955
6206;2.2250867017333755
6207;2.760285283444648
6208;2.813232205923767
6209;2.7371888447903694
6210;2.0438975314830463
6211;2.169995709403064
6212;2.404551939147122
6213;2.5607861487176433
6214;2.914139552769695
6215;2.965841181574264
6216;3.8000068020906865
6217;3.213670197633872
6218;3.0933996483396387
6219;2.9540504634813893
6220;2.4692552012715563
6221;2.906797485194323
6222;2.965158431023031
6223;3.035266528248004
6224;2.727316256622415
6225;2.6579944972681724
6226;2.675531148477474
6227;2.805983070237006
6228;2.307132650995516
6229;2.0933367126432607
6230;2.1444254025302043
6231;2.164789568423172
6232;2.11923766598953
6233;1.6556429961339103
6234;1.6215843817447129
6235;1.6141001666699542
6236;1.4477754910128713
6237;1.358033508366345
6238;1.2911272952422175
6239;1.3593577931061507
6240;1.3536806395024346
6241;1.321242093623901
6242;1.3093699991683194
6243;1.4046752641117983
6244;1.1575293075399204
6245;1.1803656017044863
6246;1.0979868109998594
6247;0.933536675463599
6248;0.8825930759557485
6249;0.9311566344171704
6250;0.7303525874522065
6251;0.7316980097306908
6252;0.6110618863070902
6253;0.6371336483198256
6254;0.6474470359617825
6255;0.8060686099254495
6256;0.6405498378630141
6257;0.7693992749337167
6258;0.5952523840802189
6259;0.6113127372323057
6260;0.6066438837641595
6261;0.6206095708480805
6262;0.715700860728788
6263;0.8849329531144181
6264;0.928835683117625
6265;0.9895676861397187
6266;1.0365893401066424
6267;0.919952856177932
6268;0.9396567473511159
6269;1.0532207951296997
6270;1.0704810045445208
6271;0.9885274252581651
6272;1.1864659265312634
6273;1.2515583895102624
6274;1.0733903161931813
6275;0.9571119448704941
6276;1.3531988934917187
6277;1.6225839030849283
6278;1.3984119000147293
6279;1.31180182915897
6280;1.5881485176202048
6281;1.7114978107672352
6282;1.586470470979212
6283;1.790345875463765
6284;1.7768859848142515
6285;2.101492517561181
6286;1.8652220767386458
6287;1.7517305501774252
6288;1.8062873187421875
6289;1.7217986028851038
6290;1.9700532986051726
6291;1.9904874113536382
6292;1.866716515508902
6293;1.7223122133650879
6294;1.8118977985611702
6295;1.6767418414313955
6296;1.451985290969401
6297;1.7299784377150553
6298;1.6144470203057342
6299;1.7461286398151725
6300;1.4910070037187326
6301;1.2848499204124146
6302;1.4329263550774018
6303;1.4675436251899074
6304;1.621447601996703
6305;1.4268343638198822
6306;1.6117786101519753
6307;1.5371989032422373
6308;1.6993941338119574
6309;1.59097434338475
6310;1.9020526980458885
6311;2.2210219036149175
6312;2.6159949049329985
6313;2.6013590036331173
6314;3.196426521777948
6315;3.6118093816020918
6316;3.6021038563766004
6317;3.386232172412716
6318;3.194071889219892
6319;3.0344999632721823
6320;2.687821748045721
6321;2.9688679317029787
6322;2.8138022617526173
6323;2.5613260585194584
6324;2.311552543134758
6325;3.047563503285856
6326;2.778448543667337
6327;2.6435798997394975
6328;2.4590336006488522
